date,universe,benchmark,window_days,beta,correlation,method_note
2024-05-08,top50_ex_btc_eth,eth,180,0.8246912962039631,0.8401248816418747,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,clean_risk_ex_btc_eth,btc,90,0.906009625169519,0.8445726682232111,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,clean_risk_ex_btc_eth,btc,180,0.8948400463488152,0.8277218395779605,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,clean_risk_ex_btc_eth,eth,90,0.8632171182182545,0.8511858050122221,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,clean_risk_ex_btc_eth,eth,180,0.8169755762551737,0.8106621739090082,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,top10_ex_btc_eth,btc,90,0.8911168205337755,0.853918172396447,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,top10_ex_btc_eth,btc,180,0.8520246315822261,0.8281142970881628,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,top10_ex_btc_eth,eth,90,0.8404585595103368,0.8519184739410478,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,top10_ex_btc_eth,eth,180,0.7905021767118703,0.8242008073254998,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,top50_ex_btc_eth,btc,90,0.9058015799938597,0.8609109978623304,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,top50_ex_btc_eth,btc,180,0.8918215477135186,0.8447781012955693,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,top50_ex_btc_eth,eth,90,0.8722897038594555,0.8769726416512117,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-09,top50_ex_btc_eth,eth,180,0.8281897372316092,0.8415624775932375,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,clean_risk_ex_btc_eth,btc,90,0.904364613274362,0.8460257246817816,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,clean_risk_ex_btc_eth,btc,180,0.893484490453905,0.8285861321874141,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,clean_risk_ex_btc_eth,eth,90,0.8597807761680101,0.8522822443937633,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,clean_risk_ex_btc_eth,eth,180,0.8152782587533773,0.8115712948809967,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,top10_ex_btc_eth,btc,90,0.8922063468355648,0.8563235631131958,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,top10_ex_btc_eth,btc,180,0.852139207496228,0.8295691427143657,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,top10_ex_btc_eth,eth,90,0.8396366256548604,0.8539248716194713,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,top10_ex_btc_eth,eth,180,0.790116744272937,0.8256642514081957,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,top50_ex_btc_eth,btc,90,0.9046271249872377,0.8624005460888428,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,top50_ex_btc_eth,btc,180,0.8908116306045067,0.8456929013129971,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,top50_ex_btc_eth,eth,90,0.8691570371238037,0.8779976836733261,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-10,top50_ex_btc_eth,eth,180,0.8266772899942986,0.8424283782661689,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,clean_risk_ex_btc_eth,btc,90,0.9050780637448974,0.8467346528626363,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,clean_risk_ex_btc_eth,btc,180,0.8907266646857936,0.8289035956465832,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,clean_risk_ex_btc_eth,eth,90,0.8598405510462056,0.8524502479260788,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,clean_risk_ex_btc_eth,eth,180,0.8164685530942511,0.8162974659609308,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,top10_ex_btc_eth,btc,90,0.8930123119482865,0.8574052567904706,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,top10_ex_btc_eth,btc,180,0.8512192842641148,0.829183721004601,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,top10_ex_btc_eth,eth,90,0.8396498864034112,0.8543124836359678,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,top10_ex_btc_eth,eth,180,0.7908065365967963,0.8276161936091473,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,top50_ex_btc_eth,btc,90,0.9052706697052,0.8630187089050241,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,top50_ex_btc_eth,btc,180,0.8885343198067605,0.8458402365717625,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,top50_ex_btc_eth,eth,90,0.8692108389754565,0.8781257609071289,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-11,top50_ex_btc_eth,eth,180,0.8277516608399871,0.8465714348906864,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,clean_risk_ex_btc_eth,btc,90,0.9065715284546126,0.8449920523172991,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,clean_risk_ex_btc_eth,btc,180,0.8928176615051352,0.8287733185091586,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,clean_risk_ex_btc_eth,eth,90,0.8745176148117675,0.8547847734657833,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,clean_risk_ex_btc_eth,eth,180,0.821061185797704,0.8172197595510908,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,top10_ex_btc_eth,btc,90,0.8938023662653617,0.855314496726134,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,top10_ex_btc_eth,btc,180,0.8528759239058475,0.8287975501774271,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,top10_ex_btc_eth,eth,90,0.8528944917408657,0.8558887336753159,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,top10_ex_btc_eth,eth,180,0.7949333936252219,0.8282924329165675,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,top50_ex_btc_eth,btc,90,0.905775552174276,0.8610915069428094,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,top50_ex_btc_eth,btc,180,0.8901149167340543,0.8454865978159157,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,top50_ex_btc_eth,eth,90,0.8826006417435005,0.8798945290517433,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-12,top50_ex_btc_eth,eth,180,0.8318306950103087,0.847199984820214,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,clean_risk_ex_btc_eth,btc,90,0.9033322832207159,0.8439235982077141,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,clean_risk_ex_btc_eth,btc,180,0.8896159542357884,0.824272196328929,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,clean_risk_ex_btc_eth,eth,90,0.8740575632188256,0.8547709689099742,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,clean_risk_ex_btc_eth,eth,180,0.814624137951556,0.8158487939457894,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,top10_ex_btc_eth,btc,90,0.891517383328504,0.8545859108090873,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,top10_ex_btc_eth,btc,180,0.8514272406454814,0.8248960774477309,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,top10_ex_btc_eth,eth,90,0.8528972180691904,0.8558087832159029,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,top10_ex_btc_eth,eth,180,0.7895962119900799,0.8268772955235828,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,top50_ex_btc_eth,btc,90,0.9026624440744712,0.8600669383624497,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,top50_ex_btc_eth,btc,180,0.8877732680723547,0.8414783396486651,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,top50_ex_btc_eth,eth,90,0.8822040864483999,0.8798934271795505,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-13,top50_ex_btc_eth,eth,180,0.8259620222125956,0.8462238668385951,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,clean_risk_ex_btc_eth,btc,90,0.907766593327785,0.8434180141846729,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,clean_risk_ex_btc_eth,btc,180,0.890352066931159,0.8226147318713654,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,clean_risk_ex_btc_eth,eth,90,0.883881450956802,0.855186568367392,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,clean_risk_ex_btc_eth,eth,180,0.8149541419785492,0.8140787685414647,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,top10_ex_btc_eth,btc,90,0.8963559595614994,0.8539637970663679,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,top10_ex_btc_eth,btc,180,0.8484867119863857,0.8225341055967076,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,top10_ex_btc_eth,eth,90,0.8627975098988983,0.8559847099528407,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,top10_ex_btc_eth,eth,180,0.7867391929869062,0.8245902599636945,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,top50_ex_btc_eth,btc,90,0.9060596749327865,0.8593307816139333,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,top50_ex_btc_eth,btc,180,0.8882886393514242,0.8398901740311474,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,top50_ex_btc_eth,eth,90,0.8910152688718838,0.8800085420384726,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-14,top50_ex_btc_eth,eth,180,0.8262475848154385,0.8446506896775363,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,clean_risk_ex_btc_eth,btc,90,0.9015782058242091,0.84915342693864,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,clean_risk_ex_btc_eth,btc,180,0.8872947726100917,0.8263084684462618,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,clean_risk_ex_btc_eth,eth,90,0.8898503554503998,0.8590278127260604,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,clean_risk_ex_btc_eth,eth,180,0.8201873797083631,0.8174187268888051,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,top10_ex_btc_eth,btc,90,0.8873531634277863,0.8587354360097722,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,top10_ex_btc_eth,btc,180,0.844663732646025,0.8259008497228539,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,top10_ex_btc_eth,eth,90,0.8665941424927212,0.8595796335904305,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,top10_ex_btc_eth,eth,180,0.791189731687244,0.8279077113815847,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,top50_ex_btc_eth,btc,90,0.899755021931722,0.864616726227094,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,top50_ex_btc_eth,btc,180,0.8851244799520861,0.8432751177652115,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,top50_ex_btc_eth,eth,90,0.8967149561521103,0.8832044568861093,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-15,top50_ex_btc_eth,eth,180,0.831169687384227,0.847445640269073,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,clean_risk_ex_btc_eth,btc,90,0.9010935184585351,0.8497966245854004,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,clean_risk_ex_btc_eth,btc,180,0.8868408895858412,0.8264571768556794,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,clean_risk_ex_btc_eth,eth,90,0.8848736815372223,0.8578950698274334,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,clean_risk_ex_btc_eth,eth,180,0.8173832275119763,0.8169374862346772,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,top10_ex_btc_eth,btc,90,0.8878073843193268,0.8593704788517379,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,top10_ex_btc_eth,btc,180,0.8448571347670462,0.8263568335634497,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,top10_ex_btc_eth,eth,90,0.8637212160471098,0.8594943441337219,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,top10_ex_btc_eth,eth,180,0.7895460454196429,0.8282286811562032,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,top50_ex_btc_eth,btc,90,0.8995367126843059,0.8653149082568218,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,top50_ex_btc_eth,btc,180,0.8848759024336615,0.8434839463284262,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,top50_ex_btc_eth,eth,90,0.8921644034499864,0.8822830633919088,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-16,top50_ex_btc_eth,eth,180,0.8286021728493357,0.847088873245402,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,clean_risk_ex_btc_eth,btc,90,0.9020390545583374,0.8505018605243282,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,clean_risk_ex_btc_eth,btc,180,0.8873456877826768,0.8267343727207757,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,clean_risk_ex_btc_eth,eth,90,0.8756229948264154,0.8570701517505649,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,clean_risk_ex_btc_eth,eth,180,0.8132946505105412,0.8166709701499564,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,top10_ex_btc_eth,btc,90,0.8894901805524124,0.8601102379579518,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,top10_ex_btc_eth,btc,180,0.8468012966582075,0.8266838274877635,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,top10_ex_btc_eth,eth,90,0.8576008433732902,0.8608895659354964,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,top10_ex_btc_eth,eth,180,0.7879887002310723,0.8290943738544585,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,top50_ex_btc_eth,btc,90,0.9009735407305545,0.8659909890960582,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,top50_ex_btc_eth,btc,180,0.885654526875328,0.8437567422348019,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,top50_ex_btc_eth,eth,90,0.8836088987064928,0.8816794178561388,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-17,top50_ex_btc_eth,eth,180,0.8248568578312957,0.8469495663389084,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-18,clean_risk_ex_btc_eth,btc,90,0.9018324265813442,0.8504948003748176,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2024-05-18,clean_risk_ex_btc_eth,btc,180,0.8870720501010788,0.8279107109538908,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
